ID,AGE,INCOME,GENDER,MARITAL,NUMKIDS,NUMCARDS,HOWPAID,MORTGAGE,STORECAR,LOANS,RISK
102254,1,1,0,1,1,2,0,1,1,1,2
103465,1,1,1,3,2,3,0,1,3,3,3
103041,1,1,0,3,2,3,0,0,4,2,2
100905,1,1,1,2,1,1,0,0,2,1,2
101938,1,1,0,2,1,1,1,0,1,2,2
101669,1,1,0,2,1,1,0,0,2,1,2
102400,1,1,1,1,1,2,0,0,1,1,2
102726,1,1,0,1,1,2,1,1,1,1,3
101816,1,1,0,2,1,1,0,0,3,1,2
103218,1,1,1,3,2,3,0,1,5,2,3
103793,1,1,1,2,1,2,1,0,5,1,3
102258,1,1,1,1,1,1,0,1,1,1,2
100909,1,1,0,2,1,1,0,0,3,2,2
101259,1,1,0,2,1,1,0,0,2,1,2
102684,1,1,1,1,1,2,1,1,1,1,2
103956,1,1,0,2,2,2,0,0,4,1,3
102390,1,1,1,1,1,1,0,0,2,1,2
101097,1,1,0,2,1,1,1,0,2,2,2
101651,1,1,1,2,1,1,1,0,1,1,2
102095,1,1,1,1,1,1,1,1,3,1,2
101076,1,1,1,2,1,1,0,0,3,1,2
101092,1,1,1,2,1,1,1,0,3,2,2
101503,1,1,1,2,1,1,1,0,3,1,2
101243,1,1,1,2,1,1,1,0,3,2,2
102817,1,1,1,1,1,2,1,0,2,1,2
103310,1,1,0,3,2,3,0,1,4,2,2
101570,1,1,0,2,1,1,0,0,3,1,2
103625,1,1,0,3,1,3,0,1,3,2,3
103790,1,1,0,2,2,2,1,0,4,2,3
101830,1,1,1,2,1,1,0,0,3,2,2
103462,1,1,0,3,1,3,0,0,5,3,3
101513,1,1,1,2,1,1,0,0,2,1,2
101094,1,1,1,2,1,1,1,0,2,2,2
102827,1,1,1,1,1,1,1,0,2,1,2
102559,1,1,0,1,1,1,0,0,3,1,2
101375,1,1,0,2,1,1,1,0,1,1,2
101524,1,1,0,2,1,1,0,0,3,1,2
102802,1,1,1,1,1,1,1,1,1,1,2
101361,1,1,1,2,1,1,1,0,1,2,2
102552,1,1,1,1,1,1,1,1,1,1,2
101815,1,1,0,2,1,1,0,0,1,1,2
101248,1,1,1,2,1,1,1,0,2,1,2
103141,1,1,0,3,1,3,0,1,4,2,3
100933,1,1,1,2,1,1,1,0,1,2,2
102120,1,1,0,1,1,1,0,0,2,1,2
101646,1,1,0,2,1,1,0,0,3,1,2
102415,1,1,0,1,1,2,0,1,3,1,2
102723,1,1,1,1,1,1,1,1,2,1,2
102061,1,1,1,1,1,2,0,0,2,1,2
101829,1,1,1,2,1,1,0,0,2,1,2
103628,1,1,0,3,2,3,0,0,5,3,2
102362,1,1,1,1,1,2,0,0,3,1,3
102711,1,1,0,1,1,1,0,1,1,1,2
102077,1,1,1,1,1,1,1,0,3,1,2
102253,1,1,1,1,1,2,1,1,2,1,3
102972,1,1,1,3,2,3,0,0,5,3,3
101095,1,1,1,2,1,1,0,0,3,2,2
102818,1,1,0,1,1,2,1,0,3,1,2
103389,1,1,1,3,2,3,0,1,3,2,3
102102,1,1,0,1,1,1,0,1,1,1,2
101643,1,1,0,2,1,1,1,0,2,1,2
103960,1,1,0,2,1,2,0,0,4,1,3
103785,1,1,0,2,2,2,0,0,4,1,3
101053,1,1,1,2,1,1,1,0,2,1,2
101079,1,1,1,2,1,1,0,0,2,2,2
102560,1,1,0,1,1,1,1,0,3,1,2
100892,1,1,1,2,1,1,0,0,2,2,3
102841,1,1,0,1,1,1,0,0,2,1,2
102277,1,1,1,1,1,2,0,1,2,1,2
101091,1,1,1,2,1,1,0,0,1,1,2
103042,1,1,0,3,2,3,0,1,4,3,2
101519,1,1,1,2,1,1,1,0,3,1,2
102507,1,1,1,1,1,1,0,1,1,1,2
101566,1,1,1,2,1,1,0,0,2,2,2
103623,1,1,0,3,1,3,0,0,4,2,2
102968,1,1,0,3,1,3,0,1,5,2,2
102807,1,1,0,1,1,1,1,1,1,1,2
102563,1,1,1,1,1,1,1,0,1,1,2
103989,1,1,1,2,2,2,1,0,4,1,3
101102,1,1,0,2,1,1,0,0,3,1,2
101927,1,1,1,2,1,1,0,0,1,1,2
101257,1,1,1,2,1,1,0,0,3,1,2
102105,1,1,1,1,1,2,0,0,1,1,3
101837,1,1,0,2,1,1,0,0,2,1,2
102274,1,1,1,1,1,1,1,0,1,1,2
102804,1,1,1,1,1,2,1,1,1,1,2
101539,1,1,1,2,1,1,1,0,1,2,2
101114,1,1,0,2,1,1,0,0,2,1,2
102574,1,1,0,1,1,2,0,0,2,1,3
102844,1,1,1,1,1,1,1,0,3,1,2
102565,1,1,0,1,1,1,0,1,3,1,2
101060,1,1,0,2,1,1,0,0,2,2,2
103883,1,1,0,2,2,2,0,0,4,1,3
101223,1,1,0,2,1,1,0,0,2,2,2
103223,1,1,0,3,1,3,0,0,3,3,2
102121,1,1,1,1,1,2,1,0,3,1,2
101546,1,1,0,2,1,1,0,0,1,1,3
102503,1,1,1,1,1,1,0,1,3,1,2
102803,1,1,0,1,1,1,0,0,2,1,2
102824,1,1,0,1,1,2,0,1,2,1,2
101945,1,1,0,2,1,1,1,0,1,1,2
101645,1,1,1,2,1,1,0,0,2,2,2
103461,1,1,0,3,1,3,0,1,5,2,3
103145,1,1,1,3,2,3,0,0,4,3,2
101240,1,1,0,2,1,1,0,0,3,2,2
102820,1,1,1,1,1,2,0,0,1,1,2
102529,1,1,1,1,1,2,1,1,2,1,2
102372,1,1,1,1,1,1,0,1,2,1,2
103380,1,1,0,3,1,3,0,0,4,3,2
103561,1,1,1,3,1,3,0,0,3,2,3
103759,1,1,1,2,1,2,0,0,4,1,3
102848,1,1,0,1,1,1,1,1,1,1,2
102858,1,1,0,1,1,2,0,1,1,1,2
101680,1,1,1,2,1,1,0,0,1,2,2
101077,1,1,1,2,1,1,0,0,3,2,2
103052,1,1,0,3,2,3,0,1,3,3,3
104055,1,1,1,2,2,2,1,0,4,1,3
100943,1,1,0,2,1,1,1,0,2,2,2
101511,1,1,0,2,1,1,1,0,1,1,2
104094,1,1,0,2,1,2,0,0,5,1,3
101512,1,1,0,2,1,1,1,0,3,2,2
102837,1,1,1,1,1,2,0,0,1,1,2
102275,1,1,0,1,1,1,1,0,2,1,2
103374,1,1,1,3,2,3,0,1,4,3,3
103957,1,1,1,2,2,2,1,0,5,1,3
103959,1,1,0,2,2,2,0,0,4,1,3
103372,1,1,0,3,1,3,0,1,5,3,2
101112,1,1,0,2,1,1,0,0,2,1,2
101667,1,1,0,2,1,1,1,0,1,1,2
101962,1,1,0,2,1,1,1,0,2,2,2
103550,1,1,0,3,2,3,0,1,4,2,3
103988,1,1,0,2,2,2,0,0,4,1,3
101100,1,1,0,2,1,1,1,0,1,1,2
103707,1,1,1,3,2,3,0,1,4,2,3
104058,1,1,0,2,1,2,0,0,5,2,3
101087,1,1,0,2,1,1,1,0,1,2,2
102550,1,1,1,1,1,2,1,1,2,1,2
103892,1,1,0,2,1,2,1,0,4,2,3
101565,1,1,0,2,1,1,0,0,1,1,2
101793,1,1,1,2,1,1,1,0,2,1,2
101687,1,1,1,2,1,1,1,0,3,1,2
101951,1,1,0,2,1,1,0,0,2,2,2
103299,1,1,0,3,1,3,0,0,5,3,2
102716,1,1,0,1,1,2,0,1,2,1,2
101354,1,1,1,2,1,1,1,0,3,1,2
101089,1,1,1,2,1,1,0,0,3,2,3
102682,1,1,1,1,1,2,0,0,1,1,2
102523,1,1,1,1,1,1,0,0,2,1,2
101397,1,1,0,2,1,1,0,0,2,1,2
101260,1,1,0,2,1,1,1,0,2,1,2
103214,1,1,0,3,1,3,0,0,5,2,3
101678,1,1,0,2,1,1,1,0,2,2,2
100897,1,1,1,2,1,1,0,0,2,1,2
101812,1,1,0,2,1,1,1,0,2,2,2
102218,1,1,1,1,1,2,0,1,1,1,2
102225,1,1,0,1,1,1,0,0,1,1,3
100919,1,1,0,2,1,1,0,0,1,2,2
102234,1,1,0,1,1,2,1,1,2,1,2
101664,1,1,0,2,1,1,1,0,3,1,2
102715,1,1,1,1,1,2,1,1,3,1,3
103791,1,1,0,2,1,2,0,0,4,1,3
101701,1,1,0,2,1,1,0,0,2,1,2
101548,1,1,0,2,1,1,0,0,2,1,3
103704,1,1,0,3,1,3,0,1,3,3,3
103927,1,1,1,2,2,2,1,0,5,2,2
102556,1,1,0,1,1,2,0,1,1,1,2
102555,1,1,1,1,1,2,1,1,1,1,2
104065,1,1,0,2,2,2,1,0,5,1,3
102519,1,1,0,1,1,1,0,1,1,1,2
100900,1,1,0,2,1,1,1,0,3,2,3
102811,1,1,0,1,1,2,1,0,2,1,3
103468,1,1,1,3,1,3,0,1,5,3,2
102976,1,1,1,3,2,3,0,0,4,3,3
102242,1,1,0,1,1,2,0,0,1,1,2
101072,1,1,1,2,1,1,1,0,1,1,2
100929,1,1,0,2,1,1,1,0,1,1,2
102822,1,1,1,1,1,1,1,0,3,1,2
102681,1,1,1,1,1,1,1,0,3,1,2
101221,1,1,1,2,1,1,0,0,1,1,2
101563,1,1,1,2,1,1,0,0,3,1,2
102689,1,1,1,1,1,1,1,1,2,1,2
102222,1,1,1,1,1,2,0,1,1,1,2
103848,1,1,0,2,1,2,1,0,4,2,3
101497,1,1,1,2,1,1,0,0,1,2,2
101358,1,1,1,2,1,1,0,0,3,1,2
102704,1,1,0,1,1,1,1,0,3,1,2
101063,1,1,1,2,1,1,1,0,3,1,2
101813,1,1,1,2,1,1,1,0,3,2,2
103045,1,1,0,3,1,3,0,0,5,3,3
103888,1,1,0,2,2,2,0,0,4,1,3
103217,1,1,0,3,2,3,0,1,4,3,3
103549,1,1,1,3,2,3,0,1,4,3,3
103140,1,1,1,3,1,3,0,1,3,3,3
102229,1,1,1,1,1,1,0,0,1,1,3
102406,1,1,1,1,1,1,1,1,1,1,3
102367,1,1,0,1,1,1,1,1,2,1,2
103885,1,1,0,2,2,2,1,0,4,1,3
101517,1,1,1,2,1,1,1,0,3,1,3
102091,1,1,0,1,1,2,0,0,3,1,2
101648,1,1,0,2,1,1,1,0,1,2,2
101209,1,1,0,2,1,1,1,0,2,2,2
102125,1,1,1,1,1,1,1,0,3,1,2
102902,1,1,1,3,2,3,0,1,5,2,3
103786,1,1,1,2,2,2,0,0,4,2,3
103139,1,1,1,3,1,3,0,0,3,3,3
101677,1,1,0,2,1,1,1,0,1,1,2
101264,1,1,1,2,1,1,1,0,3,1,2
101367,1,1,1,2,1,1,0,0,3,2,2
102227,1,1,0,1,1,1,0,1,3,1,2
101059,1,1,0,2,1,1,1,0,3,1,2
102966,1,1,0,3,1,3,0,1,5,2,3
102504,1,1,1,1,1,2,0,0,2,1,2
104027,1,1,1,2,1,2,0,0,4,1,3
102705,1,1,1,1,1,1,1,1,3,1,3
101236,1,1,1,2,1,1,0,0,2,2,2
102364,1,1,1,1,1,1,1,0,2,1,2
101690,1,1,1,2,1,1,0,0,2,1,2
103884,1,1,0,2,2,2,0,0,4,2,3
103469,1,1,0,3,1,3,0,0,3,2,3
103301,1,1,1,3,2,3,0,0,5,3,3
102977,1,1,0,3,2,3,0,0,4,3,3
101653,1,1,0,2,1,1,0,0,3,1,3
101404,1,1,1,2,1,1,0,0,3,1,2
101210,1,1,0,2,1,1,0,0,1,1,2
100910,1,1,0,2,1,1,1,0,1,2,2
103893,1,1,1,2,2,2,1,0,5,1,3
102577,1,1,0,1,1,1,1,1,3,1,2
102545,1,1,0,1,1,2,1,1,2,1,2
101926,1,1,0,2,1,1,1,0,2,2,2
102579,1,1,0,1,1,1,0,1,2,1,3
101229,1,1,1,2,1,1,1,0,3,2,2
101382,1,1,0,2,1,1,0,0,2,2,3
102239,1,1,0,1,1,1,0,0,2,1,2
101662,1,1,1,2,1,1,1,0,3,2,2
101673,1,1,0,2,1,1,0,0,3,1,2
102695,1,1,0,1,1,2,0,1,3,1,2
101068,1,1,0,2,1,1,1,0,1,2,3
101689,1,1,0,2,1,1,0,0,3,2,2
103295,1,1,1,3,2,3,0,0,4,3,3
102514,1,1,0,1,1,1,0,1,3,1,2
102731,1,1,1,1,1,1,0,1,3,1,2
104054,1,1,0,2,2,2,0,0,4,2,2
103130,1,1,0,3,1,3,0,1,4,3,3
103470,1,1,0,3,2,3,0,0,5,3,2
103127,1,1,1,3,1,3,0,1,5,2,3
100928,1,1,1,2,1,1,0,0,3,1,2
102410,1,1,0,1,1,1,1,0,2,1,2
103557,1,1,1,3,2,3,0,0,5,2,2
100907,1,1,0,2,1,1,1,0,1,2,2
103565,1,1,1,3,2,3,0,1,4,2,3
102122,1,1,1,1,1,1,1,1,2,1,2
101936,1,1,1,2,1,1,0,0,2,2,3
102101,1,1,1,1,1,2,0,1,3,1,3
102690,1,1,1,1,1,1,0,0,2,1,2
101232,1,1,1,2,1,1,1,0,3,1,2
104022,1,1,0,2,2,2,0,0,5,2,3
102569,1,1,1,1,1,1,0,0,2,1,2
101515,1,1,1,2,1,1,0,0,1,1,2
101545,1,1,1,2,1,1,0,0,3,2,2
103376,1,1,1,3,2,3,0,1,3,3,2
102119,1,1,1,1,1,1,1,1,2,1,2
102562,1,1,0,1,1,1,1,1,3,1,2
101682,1,1,1,2,1,1,0,0,2,1,2
101242,1,1,1,2,1,1,1,0,3,2,2
101048,1,1,0,2,1,1,1,0,2,1,2
102568,1,1,0,1,1,1,1,1,3,1,2
102541,1,1,1,1,1,1,1,0,1,1,2
101217,1,1,0,2,1,1,0,0,1,2,2
102891,1,1,0,3,1,3,0,0,5,2,2
103889,1,1,0,2,2,2,0,0,5,1,3
101500,1,1,1,2,1,1,1,0,2,1,2
101356,1,1,0,2,1,1,1,0,1,2,2
103213,1,1,0,3,2,3,0,1,5,2,2
102721,1,1,0,1,1,1,0,1,1,1,2
102220,1,1,1,1,1,2,1,1,1,1,2
101655,1,1,1,2,1,1,0,0,1,1,2
103387,1,1,0,3,1,3,0,1,4,2,3
101841,1,1,1,2,1,1,0,0,1,2,2
101376,1,1,0,2,1,1,1,0,2,1,2
102515,1,1,0,1,1,2,1,0,3,1,2
101213,1,1,1,2,1,1,1,0,3,1,3
103143,1,1,1,3,1,3,0,1,4,3,2
102861,1,1,1,1,1,1,0,0,3,1,2
103224,1,1,1,3,2,3,0,1,5,3,2
102271,1,1,0,1,1,1,0,0,3,1,3
102062,1,1,1,1,1,1,1,1,3,1,2
101954,1,1,0,2,1,1,1,0,2,1,2
102111,1,1,0,1,1,2,1,1,3,1,2
102829,1,1,0,1,1,1,0,1,2,1,2
103055,1,1,0,3,2,3,0,0,4,2,2
102887,1,1,1,3,1,3,0,1,5,3,3
103302,1,1,0,3,2,3,0,1,3,3,3
101833,1,1,1,2,1,1,0,0,3,2,2
101088,1,1,1,2,1,1,1,0,3,1,2
101090,1,1,0,2,1,1,1,0,3,1,2
101929,1,1,0,2,1,1,1,0,3,1,2
102892,1,1,0,3,1,3,0,1,3,3,2
103553,1,1,1,3,2,3,0,1,3,3,3
103762,1,1,1,2,1,2,0,0,5,1,3
102535,1,1,1,1,1,1,0,0,3,1,2
102407,1,1,0,1,1,1,0,1,2,1,2
101234,1,1,0,2,1,1,1,0,2,2,2
100901,1,1,0,2,1,1,1,0,2,2,2
101953,1,1,0,2,1,1,0,0,3,2,2
102380,1,1,0,1,1,1,1,0,3,1,2
102219,1,1,0,1,1,1,0,1,2,1,2
102500,1,1,1,1,1,1,0,1,2,1,2
101960,1,1,1,2,1,1,1,0,3,1,2
102673,1,1,1,1,1,1,0,1,1,1,3
102810,1,1,1,1,1,1,0,0,2,1,2
102816,1,1,1,1,1,1,1,0,1,1,2
103890,1,1,0,2,1,2,1,0,5,2,3
104061,1,1,0,2,2,2,0,0,4,2,3
103926,1,1,1,2,2,2,1,0,4,1,2
101394,1,1,0,2,1,1,0,0,1,1,2
101828,1,1,1,2,1,1,1,0,2,1,2
103851,1,1,0,2,1,2,1,0,5,1,2
100916,1,1,1,2,1,1,0,0,3,2,2
102262,1,1,0,1,1,2,1,0,3,1,2
103378,1,1,0,3,1,3,0,0,3,2,3
103477,1,1,1,3,2,3,0,0,3,3,3
103134,1,1,1,3,2,3,0,1,3,3,3
101070,1,1,1,2,1,1,0,0,1,1,2
102857,1,1,1,1,1,2,1,0,3,1,2
103847,1,1,0,2,2,2,1,0,4,1,3
104025,1,1,0,2,1,2,1,0,5,2,3
100895,1,1,1,2,1,1,1,0,3,1,3
101047,1,1,1,2,1,1,1,0,1,1,2
104024,1,1,1,2,1,2,0,0,4,2,3
103551,1,1,0,3,2,3,0,1,4,3,3
102839,1,1,0,1,1,1,1,0,3,1,2
101972,1,1,0,2,1,1,1,0,2,1,2
102813,1,1,1,1,1,1,0,0,1,1,2
102571,1,1,0,1,1,1,0,0,2,1,3
102543,1,1,1,1,1,1,1,0,3,1,2
101255,1,1,1,2,1,1,0,0,1,1,2
101832,1,1,1,2,1,1,1,0,2,2,2
101256,1,1,1,2,1,1,1,0,1,2,2
101955,1,1,1,2,1,1,1,0,3,2,2
102732,1,1,1,1,1,2,0,1,3,1,2
101508,1,1,1,2,1,1,0,0,1,2,2
102416,1,1,1,1,1,1,1,1,2,1,2
103467,1,1,1,3,2,3,0,1,4,2,3
101684,1,1,0,2,1,1,0,0,2,2,2
101534,1,1,0,2,1,1,1,0,3,2,2
104098,1,1,1,2,1,2,1,0,4,1,3
102524,1,1,0,1,1,1,1,0,1,1,2
104097,1,1,1,2,2,2,0,0,4,2,3
102532,1,1,0,1,1,2,1,0,1,1,2
101654,1,1,0,2,1,1,0,0,1,2,2
102502,1,1,0,1,1,1,0,0,1,1,2
101080,1,1,1,2,1,1,0,0,3,1,2
102830,1,1,1,1,1,2,1,1,1,1,2
101399,1,1,0,2,1,1,1,0,2,2,3
101658,1,1,1,2,1,1,1,0,1,2,3
101567,1,1,1,2,1,1,0,0,1,2,2
101948,1,1,0,2,1,1,0,0,1,2,2
101794,1,1,1,2,1,1,0,0,3,2,2
103699,1,1,0,3,1,3,0,0,4,3,3
103303,1,1,0,3,2,3,0,0,5,3,2
101980,1,1,0,2,1,1,1,0,3,1,2
102394,1,1,0,1,1,1,0,0,2,1,3
101652,1,1,1,2,1,1,1,0,2,2,2
101547,1,1,0,2,1,1,0,0,1,2,3
103701,1,1,1,3,2,3,0,1,3,3,3
103792,1,1,0,2,1,2,0,0,5,1,3
100938,1,1,0,2,1,1,1,0,1,2,2
102852,1,1,0,1,1,1,1,0,3,1,2
102398,1,1,0,1,1,1,1,0,1,1,2
103391,1,1,1,3,2,3,0,1,4,3,3
103852,1,1,1,2,1,2,1,0,5,2,3
101691,1,1,1,2,1,1,0,0,1,2,3
103057,1,1,1,3,2,3,0,0,3,2,3
102544,1,1,0,1,1,1,0,1,1,1,2
102232,1,1,0,1,1,1,1,0,2,1,2
102713,1,1,1,1,1,1,1,0,3,1,2
103784,1,1,0,2,2,2,1,0,4,1,3
101982,1,1,1,2,1,1,1,0,2,2,2
101393,1,1,0,2,1,1,1,0,3,1,2
102686,1,1,1,1,1,1,1,0,2,1,2
102366,1,1,1,1,1,1,0,0,3,1,2
103293,1,1,0,3,2,3,0,0,3,2,3
101959,1,1,1,2,1,1,1,0,2,2,2
101220,1,1,0,2,1,1,1,0,3,2,2
102707,1,1,1,1,1,2,1,0,1,1,2
101061,1,1,0,2,1,1,0,0,3,2,2
101686,1,1,1,2,1,1,1,0,3,2,3
103292,1,1,1,3,2,3,0,1,5,2,2
102361,1,1,0,1,1,2,0,0,2,1,2
103819,1,1,0,2,1,2,0,0,4,2,3
101981,1,1,1,2,1,1,1,0,2,2,3
101692,1,1,0,2,1,1,0,0,2,2,2
103698,1,1,1,3,2,3,0,1,4,2,2
102845,1,1,0,1,1,1,0,1,2,1,2
102126,1,1,0,1,1,1,0,0,2,1,2
102678,1,1,1,1,1,2,1,1,2,1,2
102385,1,1,1,1,1,1,0,1,1,1,2
103703,1,1,0,3,1,3,0,0,3,3,2
102706,1,1,0,1,1,1,0,1,3,1,2
102729,1,1,1,1,1,1,0,0,1,1,2
101672,1,1,1,2,1,1,0,0,2,1,2
101952,1,1,0,2,1,1,1,0,2,1,2
101531,1,1,0,2,1,1,1,0,1,2,3
101380,1,1,0,2,1,1,1,0,1,1,2
103220,1,1,1,3,2,3,0,0,5,3,2
102255,1,1,0,1,1,2,0,1,2,1,2
102264,1,1,1,1,1,1,0,1,2,1,2
101244,1,1,0,2,1,1,1,0,1,2,3
102978,1,1,0,3,2,3,0,0,5,3,3
101939,1,1,0,2,1,1,1,0,3,1,2
102854,1,1,1,1,1,1,0,1,1,1,2
103225,1,1,1,3,2,3,0,0,4,3,2
101700,1,1,1,2,1,1,0,0,1,2,2
101800,1,1,0,2,1,1,1,0,1,1,2
103548,1,1,0,3,2,3,0,0,5,3,2
102868,1,1,0,1,1,2,0,1,3,1,2
101944,1,1,1,2,1,1,0,0,1,2,2
101252,1,1,0,2,1,1,0,0,3,2,2
102076,1,1,1,1,1,1,1,0,1,1,3
101109,1,1,0,2,1,1,1,0,1,1,3
102498,1,1,1,1,1,1,1,1,2,1,2
101509,1,1,0,2,1,1,0,0,3,2,2
103705,1,1,0,3,2,3,0,1,3,2,2
103222,1,1,0,3,1,3,0,1,4,3,2
103817,1,1,1,2,2,2,1,0,4,2,3
103136,1,1,1,3,2,3,0,1,4,3,3
101106,1,1,0,2,1,1,0,0,1,2,2
101826,1,1,0,2,1,1,1,0,1,2,2
101950,1,1,1,2,1,1,1,0,3,1,2
102525,1,1,1,1,1,1,1,1,3,1,2
101520,1,1,1,2,1,1,1,0,1,2,2
101251,1,1,1,2,1,1,0,0,2,1,2
103386,1,1,1,3,1,3,0,0,3,3,3
100898,1,1,0,2,1,1,0,0,3,2,2
101553,1,1,1,2,1,1,0,0,1,2,3
103562,1,1,1,3,1,3,0,1,3,2,3
103642,1,1,1,3,2,3,0,1,4,3,2
101518,1,1,1,2,1,1,0,0,2,2,2
103219,1,1,0,3,2,3,0,1,5,3,3
102078,1,1,0,1,1,1,1,1,1,1,2
102534,1,1,0,1,1,1,0,0,1,1,2
102241,1,1,1,1,1,2,1,1,1,1,2
101110,1,1,0,2,1,1,1,0,2,1,2
103554,1,1,1,3,2,3,0,1,4,3,2
103291,1,1,0,3,2,3,0,0,5,2,3
104060,1,1,1,2,1,2,1,0,5,1,3
103210,1,1,1,3,2,3,0,1,4,2,3
103476,1,1,1,3,2,3,0,1,4,3,3
102680,1,1,1,1,1,1,1,0,1,1,2
104096,1,1,1,2,1,2,0,0,5,1,3
101644,1,1,0,2,1,1,0,0,2,1,2
103756,1,1,1,2,1,2,1,0,5,1,2
102374,1,1,0,1,1,2,0,1,1,1,2
102079,1,1,1,1,1,1,0,1,3,1,2
101496,1,1,1,2,1,1,0,0,1,1,2
102223,1,1,0,1,1,1,1,1,1,1,2
102728,1,1,0,1,1,1,1,1,2,1,2
103702,1,1,0,3,2,3,0,1,5,3,3
101075,1,1,1,2,1,1,1,0,2,2,2
101839,1,1,1,2,1,1,0,0,2,1,3
102070,1,1,0,1,1,1,1,1,1,1,2
102842,1,1,0,1,1,1,0,1,1,1,2
102548,1,1,0,1,1,2,1,0,1,1,2
103636,1,1,1,3,1,3,0,1,4,3,2
102712,1,1,1,1,1,1,0,0,3,1,2
103288,1,1,0,3,1,3,0,0,3,3,3
101966,1,1,1,2,1,1,0,0,3,1,2
102238,1,1,1,1,1,2,1,1,3,1,2
103624,1,1,1,3,1,3,0,1,5,3,3
102412,1,1,1,1,1,2,1,0,2,1,2
102899,1,1,0,3,1,3,0,1,4,3,2
103056,1,1,0,3,2,3,0,0,4,3,3
102272,1,1,0,1,1,1,1,1,1,1,2
102247,1,1,1,1,1,1,0,0,2,1,2
100918,1,1,0,2,1,1,0,0,1,1,3
101379,1,1,0,2,1,1,0,0,2,2,2
101536,1,1,1,2,1,1,0,0,2,2,2
102533,1,1,1,1,1,1,1,0,2,1,2
101510,1,1,0,2,1,1,0,0,1,1,2
101371,1,1,1,2,1,1,0,0,2,2,2
101499,1,1,1,2,1,1,1,0,1,2,2
103991,1,1,1,2,1,2,1,0,5,1,3
101663,1,1,1,2,1,1,1,0,3,1,2
102720,1,1,0,1,1,1,0,0,3,1,2
102083,1,1,0,1,1,1,1,0,1,1,2
102671,1,1,0,1,1,1,1,0,2,1,2
103221,1,1,1,3,2,3,0,1,5,3,3
102266,1,1,0,1,1,1,1,1,3,1,2
102063,1,1,0,1,1,1,1,1,3,1,2
101947,1,1,0,2,1,1,1,0,3,1,2
103473,1,1,0,3,1,3,0,0,4,3,3
102699,1,1,0,1,1,2,1,1,1,1,2
101525,1,1,1,2,1,1,1,0,1,2,2
102248,1,1,0,1,1,2,1,0,3,1,2
104059,1,1,1,2,1,2,1,0,4,1,3
103464,1,1,0,3,2,3,0,0,4,2,3
102090,1,1,0,1,1,2,0,0,1,1,2
101212,1,1,0,2,1,1,1,0,1,2,2
101066,1,1,0,2,1,1,1,0,2,1,2
103697,1,1,1,3,2,3,0,0,4,3,2
102073,1,1,1,1,1,2,0,0,3,1,2
101807,1,1,1,2,1,1,1,0,3,1,2
104099,1,1,0,2,2,2,1,0,4,2,3
104063,1,1,0,2,1,2,0,0,5,1,3
101640,1,1,1,2,1,1,1,0,1,2,2
101363,1,1,1,2,1,1,0,0,2,1,2
101237,1,1,1,2,1,1,1,0,1,2,2
103630,1,1,0,3,1,3,0,0,3,2,3
103962,1,1,1,2,2,2,1,0,4,2,3
102859,1,1,0,1,1,1,1,0,2,1,2
101235,1,1,1,2,1,1,0,0,1,1,2
103300,1,1,0,3,2,3,0,0,3,3,3
102359,1,1,0,1,1,1,1,1,2,1,2
102092,1,1,0,1,1,1,1,1,3,1,2
102419,1,1,1,1,1,1,1,0,3,1,2
102698,1,1,1,1,1,1,1,1,2,1,2
102513,1,1,1,1,1,1,0,0,1,1,2
101389,1,1,1,2,1,1,0,0,3,1,2
101842,1,1,0,2,1,1,0,0,1,1,2
102835,1,1,0,1,1,1,0,1,1,1,2
101551,1,1,1,2,1,1,0,0,3,1,2
102395,1,1,0,1,1,1,1,0,1,1,2
101666,1,1,0,2,1,1,0,0,3,2,2
101078,1,1,1,2,1,1,1,0,1,1,2
102860,1,1,0,1,1,1,1,0,3,1,2
101693,1,1,1,2,1,1,1,0,1,2,2
102117,1,1,0,1,1,1,1,0,2,1,2
103463,1,1,1,3,2,3,0,1,3,3,3
101665,1,1,0,2,1,1,0,0,2,1,2
101233,1,1,1,2,1,1,0,0,3,1,2
102840,1,1,1,1,1,1,1,1,1,1,2
100945,1,1,0,2,1,1,0,0,2,2,2
101046,1,1,0,2,1,1,0,0,3,1,3
102798,1,1,1,1,1,2,0,0,1,1,2
102894,1,1,0,3,2,3,0,0,3,2,3
101963,1,1,0,2,1,1,1,0,2,1,2
101671,1,1,1,2,1,1,1,0,1,2,2
102838,1,1,0,1,1,1,1,0,3,1,2
102420,1,1,0,1,1,1,1,1,3,1,3
102890,1,1,0,3,2,3,0,1,3,2,2
101555,1,1,0,2,1,1,1,0,1,2,2
101247,1,1,1,2,1,1,0,0,2,2,2
101401,1,1,1,2,1,1,1,0,2,2,2
101676,1,1,1,2,1,1,0,0,1,2,2
101797,1,1,0,2,1,1,1,0,3,2,2
101084,1,1,0,2,1,1,1,0,3,1,2
101845,1,1,1,2,1,1,1,0,2,1,2
101808,1,1,1,2,1,1,0,0,1,1,2
100942,1,1,0,2,1,1,0,0,1,1,2
103546,1,1,1,3,1,3,0,0,3,2,2
102578,1,1,0,1,1,1,0,0,2,1,3
101207,1,1,1,2,1,1,1,0,1,1,2
102850,1,1,1,1,1,2,0,0,2,1,3
101979,1,1,0,2,1,1,1,0,1,2,3
102809,1,1,1,1,1,1,1,0,3,1,2
102501,1,1,0,1,1,1,1,0,1,1,2
102386,1,1,0,1,1,1,0,1,1,1,2
